"","seqnames","start","end","width","strand","V4","V5","V6","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"2528","chr11",58179639,58179838,200,"*","H33K36M_ATAC_peak_2528",56,".","Distal Intergenic",11,58171689,58177284,5596,1,"216767","ENSMUST00000140997.1",7950
"2529","chr11",58302423,58302637,215,"*","H33K36M_ATAC_peak_2529",70,".","Distal Intergenic",11,58307069,58314613,7545,1,"103836","ENSMUST00000153510.8",-4432
"2530","chr11",58322979,58323520,542,"*","H33K36M_ATAC_peak_2530",129,".","Promoter",11,58315114,58323346,8233,2,"319475","ENSMUST00000064786.11",0
"2531","chr11",58846945,58847269,325,"*","H33K36M_ATAC_peak_2531",218,".","5' UTR",11,58841116,58842042,927,1,"258530","ENSMUST00000071625.1",5829
"2532","chr11",58904071,58904413,343,"*","H33K36M_ATAC_peak_2532",85,".","Promoter",11,58888153,58904225,16073,2,"22698","ENSMUST00000102703.1",0
"2533","chr11",58954857,58955185,329,"*","H33K36M_ATAC_peak_2533",93,".","Promoter",11,58954685,58973098,18414,1,"56631","ENSMUST00000047697.11",172
"2534","chr11",58979754,58979953,200,"*","H33K36M_ATAC_peak_2534",72,".","Intron (ENSMUST00000108809.7/94091, intron 1 of 4)",11,58978116,58991457,13342,1,"94091","ENSMUST00000093061.6",1638
"2535","chr11",59015090,59015289,200,"*","H33K36M_ATAC_peak_2535",54,".","Intron (ENSMUST00000047441.13/380698, intron 81 of 103)",11,59001914,59002361,448,2,"380698","ENSMUST00000238245.1",-12729
"2536","chr11",59163323,59163530,208,"*","H33K36M_ATAC_peak_2536",47,".","Promoter",11,59161123,59163317,2195,2,"216792","ENSMUST00000069631.2",-6
"2537","chr11",59191730,59191969,240,"*","H33K36M_ATAC_peak_2537",86,".","Promoter",11,59183875,59191952,8078,2,"14923","ENSMUST00000170202.8",0
"2538","chr11",59228137,59228407,271,"*","H33K36M_ATAC_peak_2538",43,".","Promoter",11,59211412,59228162,16751,2,"11840","ENSMUST00000163300.7",0
"2539","chr11",59662223,59662494,272,"*","H33K36M_ATAC_peak_2539",91,".","Promoter",11,59662495,59780860,118366,1,"26936","ENSMUST00000072031.12",-1
"2540","chr11",59732696,59732971,276,"*","H33K36M_ATAC_peak_2540",73,".","Promoter",11,59725917,59732772,6856,2,"69320","ENSMUST00000139530.7",0
"2541","chr11",59839769,59839993,225,"*","H33K36M_ATAC_peak_2541",91,".","Promoter",11,59817795,59839838,22044,2,"26572","ENSMUST00000019517.9",0
"2542","chr11",59935005,59935204,200,"*","H33K36M_ATAC_peak_2542",44,".","Distal Intergenic",11,59946889,59948091,1203,2,"100504121","ENSMUST00000129175.7",12887
"2543","chr11",60046451,60046739,289,"*","H33K36M_ATAC_peak_2543",84,".","Promoter",11,59970614,60046477,75864,2,"18618","ENSMUST00000000310.13",0
"2544","chr11",60115287,60115486,200,"*","H33K36M_ATAC_peak_2544",56,".","Intron (ENSMUST00000064190.12/19377, intron 1 of 5)",11,60105177,60185431,80255,1,"19377","ENSMUST00000132012.1",10110
"2545","chr11",60273310,60273679,370,"*","H33K36M_ATAC_peak_2545",71,".","Intron (ENSMUST00000095254.11/216810, intron 3 of 13)",11,60229902,60245669,15768,2,"216810","ENSMUST00000143124.7",-27641
"2546","chr11",60352863,60353378,516,"*","H33K36M_ATAC_peak_2546",210,".","Promoter",11,60226714,60352905,126192,2,"216810","ENSMUST00000095254.11",0
"2547","chr11",60707746,60708072,327,"*","H33K36M_ATAC_peak_2547",77,".","Intron (ENSMUST00000052346.9/16897, intron 11 of 21)",11,60704197,60706069,1873,1,"16897","ENSMUST00000128749.1",3549
"2548","chr11",60728301,60728514,214,"*","H33K36M_ATAC_peak_2548",85,".","Promoter",11,60728398,60732951,4554,1,"237781","ENSMUST00000018743.4",0
"2549","chr11",60777287,60777578,292,"*","H33K36M_ATAC_peak_2549",45,".","Promoter",11,60740058,60777365,37308,2,"21975","ENSMUST00000002891.10",0
"2550","chr11",60811102,60811532,431,"*","H33K36M_ATAC_peak_2550",128,".","Promoter",11,60788104,60811265,23162,2,"20425","ENSMUST00000018744.14",0
"2551","chr11",60878772,60879136,365,"*","H33K36M_ATAC_peak_2551",112,".","Promoter",11,60864452,60879038,14587,2,"216821","ENSMUST00000168218.7",0
"2552","chr11",60931815,60932052,238,"*","H33K36M_ATAC_peak_2552",93,".","Promoter",11,60920917,60931867,10951,2,"24082","ENSMUST00000123544.1",0
"2553","chr11",61059706,61059982,277,"*","H33K36M_ATAC_peak_2553",46,".","Intron (ENSMUST00000089184.10/16515, intron 1 of 1)",11,61065804,61071127,5324,1,"16515","ENSMUST00000041944.8",-5822
"2554","chr11",61174907,61175580,674,"*","H33K36M_ATAC_peak_2554",146,".","Promoter",11,61151785,61175055,23271,2,"216825","ENSMUST00000041683.8",0
"2555","chr11",61207981,61208180,200,"*","H33K36M_ATAC_peak_2555",66,".","Promoter",11,61208621,61218421,9801,1,"11670","ENSMUST00000108716.7",-441
"2556","chr11",61267037,61267236,200,"*","H33K36M_ATAC_peak_2556",70,".","Promoter",11,61223417,61267185,43769,2,"11671","ENSMUST00000066277.9",0
"2557","chr11",61494438,61494658,221,"*","H33K36M_ATAC_peak_2557",79,".","Promoter",11,61491596,61494406,2811,2,"23939","ENSMUST00000135521.1",-32
"2558","chr11",61762020,61762219,200,"*","H33K36M_ATAC_peak_2558",56,".","Promoter",11,61729650,61762088,32439,2,"212627","ENSMUST00000168115.7",0
"2559","chr11",61930499,61930698,200,"*","H33K36M_ATAC_peak_2559",42,".","Promoter",11,61871307,61930252,58946,2,"56697","ENSMUST00000102650.9",-247
"2560","chr11",62005593,62005792,200,"*","H33K36M_ATAC_peak_2560",30,".","Promoter",11,62005350,62138071,132722,1,"432572","ENSMUST00000201624.3",243
"2561","chr11",62023170,62023426,257,"*","H33K36M_ATAC_peak_2561",71,".","Intron (ENSMUST00000201866.3/432572, intron 1 of 3)",11,62018864,62219964,201101,1,"432572","ENSMUST00000202905.3",4306
"2562","chr11",62076629,62077059,431,"*","H33K36M_ATAC_peak_2562",95,".","Promoter",11,62076995,62223005,146011,1,"432572","ENSMUST00000092415.8",0
"2563","chr11",62251161,62251360,200,"*","H33K36M_ATAC_peak_2563",32,".","Intron (ENSMUST00000018644.2/11541, intron 1 of 1)",11,62248984,62266453,17470,1,"11541","ENSMUST00000018644.2",2177
"2564","chr11",62551044,62551252,209,"*","H33K36M_ATAC_peak_2564",85,".","Promoter",11,62551171,62553213,2043,1,"22187","ENSMUST00000019649.3",0
"2565","chr11",62613781,62613985,205,"*","H33K36M_ATAC_peak_2565",90,".","Intron (ENSMUST00000057194.8/192976, intron 2 of 3)",11,62604515,62604586,72,1,"100217444","ENSMUST00000104269.1",9266
"2566","chr11",62756768,62757119,352,"*","H33K36M_ATAC_peak_2566",165,".","Intron (ENSMUST00000207474.1/ENSMUST00000207474.1, intron 1 of 2)",11,62700356,62731885,31530,2,"170740","ENSMUST00000150336.7",-24883
"2567","chr11",62820009,62820510,502,"*","H33K36M_ATAC_peak_2567",180,".","Promoter",11,62820231,62842936,22706,1,"94092","ENSMUST00000055006.11",0
"2568","chr11",62821217,62821416,200,"*","H33K36M_ATAC_peak_2568",94,".","Promoter",11,62820469,62842936,22468,1,"94092","ENSMUST00000108703.1",748
"2569","chr11",62879214,62879689,476,"*","H33K36M_ATAC_peak_2569",107,".","Promoter",11,62879455,62895185,15731,1,"67510","ENSMUST00000014321.4",0
"2570","chr11",62911438,62911637,200,"*","H33K36M_ATAC_peak_2570",44,".","Intron (ENSMUST00000140377.1/67510, intron 2 of 2)",11,62883662,62916780,33119,1,"67510","ENSMUST00000140377.1",27776
"2571","chr11",62921171,62921838,668,"*","H33K36M_ATAC_peak_2571",86,".","Exon (ENSMUST00000148598.1/ENSMUST00000148598.1, exon 1 of 3)",11,62951193,62993095,41903,1,"66338","ENSMUST00000035854.3",-29355
"2572","chr11",63114990,63115422,433,"*","H33K36M_ATAC_peak_2572",133,".","Distal Intergenic",11,63128982,63159546,30565,1,"18858","ENSMUST00000108702.7",-13560
"2573","chr11",63131293,63131547,255,"*","H33K36M_ATAC_peak_2573",61,".","Promoter",11,63131512,63159547,28036,1,"18858","ENSMUST00000018361.9",0
"2574","chr11",63135609,63135808,200,"*","H33K36M_ATAC_peak_2574",73,".","Intron (ENSMUST00000108702.7/18858, intron 3 of 4)",11,63133068,63158566,25499,1,"18858","ENSMUST00000108700.1",2541
"2575","chr11",63264433,63264632,200,"*","H33K36M_ATAC_peak_2575",56,".","Distal Intergenic",11,63133068,63158566,25499,1,"18858","ENSMUST00000108700.1",131365
"2576","chr11",63952169,63952368,200,"*","H33K36M_ATAC_peak_2576",54,".","Distal Intergenic",11,63964226,63968040,3815,1,"78883","ENSMUST00000146915.1",-11858
"2577","chr11",64079381,64079767,387,"*","H33K36M_ATAC_peak_2577",118,".","Promoter",11,64079484,64083259,3776,1,"66456","ENSMUST00000135037.7",0
"2578","chr11",64916690,64917082,393,"*","H33K36M_ATAC_peak_2578",53,".","Distal Intergenic",11,64979038,65002069,23032,1,"68626","ENSMUST00000071891.11",-61956
"2579","chr11",64978710,64979177,468,"*","H33K36M_ATAC_peak_2579",480,".","Promoter",11,64979038,65002069,23032,1,"68626","ENSMUST00000071891.11",0
"2580","chr11",65049428,65049686,259,"*","H33K36M_ATAC_peak_2580",43,".","Intron (ENSMUST00000047463.14/216831, intron 7 of 20)",11,65002041,65059834,57794,2,"216831","ENSMUST00000130420.7",10148
"2581","chr11",65128663,65129055,393,"*","H33K36M_ATAC_peak_2581",168,".","Intron (ENSMUST00000047463.14/216831, intron 1 of 20)",11,65051475,65162567,111093,2,"216831","ENSMUST00000093001.4",33512
"2582","chr11",65209590,65209789,200,"*","H33K36M_ATAC_peak_2582",51,".","Intron (ENSMUST00000102635.9/214384, intron 5 of 12)",11,65196102,65205467,9366,2,"214384","ENSMUST00000144399.2",-4123
"2583","chr11",65788145,65788516,372,"*","H33K36M_ATAC_peak_2583",129,".","Promoter",11,65688243,65788297,100055,2,"26398","ENSMUST00000046963.9",0
"2584","chr11",65806958,65807516,559,"*","H33K36M_ATAC_peak_2584",154,".","Promoter",11,65807175,65829238,22064,1,"52712","ENSMUST00000071465.8",0
"2585","chr11",65852211,65852417,207,"*","H33K36M_ATAC_peak_2585",70,".","Intron (ENSMUST00000080665.9/237806, intron 63 of 68)",11,65851185,65855707,4523,2,"237806","ENSMUST00000136124.1",3290
"2586","chr11",66905845,66906051,207,"*","H33K36M_ATAC_peak_2586",98,".","Exon (ENSMUST00000126999.1/100038666, exon 4 of 4)",11,66911981,66929876,17896,1,"193003","ENSMUST00000123434.2",-5930
"2587","chr11",67024839,67025234,396,"*","H33K36M_ATAC_peak_2587",200,".","Promoter",11,67025154,67034790,9637,1,"338369","ENSMUST00000079077.11",0
"2588","chr11",67052358,67052965,608,"*","H33K36M_ATAC_peak_2588",296,".","Promoter",11,67052670,67065331,12662,1,"52892","ENSMUST00000108690.9",0
"2589","chr11",67081272,67081471,200,"*","H33K36M_ATAC_peak_2589",53,".","Intron (ENSMUST00000108689.7/17883, intron 3 of 40)",11,67078300,67102291,23992,1,"17883","ENSMUST00000165221.1",2972
"2590","chr11",67897031,67897549,519,"*","H33K36M_ATAC_peak_2590",114,".","Exon (ENSMUST00000021288.9/216835, exon 5 of 15)",11,67855357,67876619,21263,2,"216835","ENSMUST00000129961.1",-20412
"2591","chr11",68313959,68314158,200,"*","H33K36M_ATAC_peak_2591",60,".","Intron (ENSMUST00000021284.3/18208, intron 2 of 6)",11,68209364,68386826,177463,2,"18208","ENSMUST00000021284.3",72668
"2592","chr11",68691705,68692067,363,"*","H33K36M_ATAC_peak_2592",155,".","Promoter",11,68691915,68816632,124718,1,"77579","ENSMUST00000102611.9",0
"2593","chr11",68852879,68853379,501,"*","H33K36M_ATAC_peak_2593",50,".","Promoter",11,68821434,68853135,31702,2,"83431","ENSMUST00000018880.13",0
"2594","chr11",68939696,68939944,249,"*","H33K36M_ATAC_peak_2594",77,".","Distal Intergenic",11,68944527,68947380,2854,2,"442801","ENSMUST00000131686.1",7436
"2595","chr11",68967799,68968178,380,"*","H33K36M_ATAC_peak_2595",56,".","Promoter",11,68968131,68972516,4386,1,"71998","ENSMUST00000102606.9",0
"2596","chr11",69015873,69016109,237,"*","H33K36M_ATAC_peak_2596",92,".","Promoter",11,69015911,69036473,20563,1,"68964","ENSMUST00000021278.13",0
"2597","chr11",69059519,69059763,245,"*","H33K36M_ATAC_peak_2597",82,".","Promoter",11,69059717,69061578,1862,1,"71923","ENSMUST00000051888.3",0
"2598","chr11",69070633,69070842,210,"*","H33K36M_ATAC_peak_2598",80,".","Promoter",11,69070806,69073030,2225,1,"66910","ENSMUST00000075980.11",0
"2599","chr11",69073371,69073623,253,"*","H33K36M_ATAC_peak_2599",91,".","Promoter",11,69073427,69073561,135,1,"100216530","ENSMUST00000082965.1",0
"2600","chr11",69094727,69095288,562,"*","H33K36M_ATAC_peak_2600",80,".","Promoter",11,69095217,69106458,11242,1,"18626","ENSMUST00000101004.8",0
"2601","chr11",69323722,69323975,254,"*","H33K36M_ATAC_peak_2601",85,".","Promoter",11,69299487,69323775,24289,2,"216846","ENSMUST00000092973.5",0
"2602","chr11",69408639,69408899,261,"*","H33K36M_ATAC_peak_2602",74,".","5' UTR",11,69403278,69404215,938,2,"216850","ENSMUST00000156562.1",-4424
"2603","chr11",69418831,69419212,382,"*","H33K36M_ATAC_peak_2603",124,".","Downstream (1-2kb)",11,69398508,69413675,15168,2,"216850","ENSMUST00000094077.4",-5156
"2604","chr11",69632592,69632948,357,"*","H33K36M_ATAC_peak_2604",146,".","Promoter",11,69632990,69653297,20308,1,"23879","ENSMUST00000018909.3",-42
"2605","chr11",69662150,69662349,200,"*","H33K36M_ATAC_peak_2605",45,".","Promoter",11,69657733,69662504,4772,2,"24070","ENSMUST00000137288.7",155
"2606","chr11",69672226,69672715,490,"*","H33K36M_ATAC_peak_2606",118,".","Promoter",11,69666936,69672317,5382,2,"13681","ENSMUST00000128519.7",0
"2607","chr11",69681922,69682238,317,"*","H33K36M_ATAC_peak_2607",81,".","Promoter",11,69673121,69682084,8964,2,"80886","ENSMUST00000066760.7",0
"2608","chr11",69758622,69758821,200,"*","H33K36M_ATAC_peak_2608",60,".","Promoter",11,69733997,69758637,24641,2,"20020","ENSMUST00000058470.15",0
"2609","chr11",69795265,69795605,341,"*","H33K36M_ATAC_peak_2609",167,".","Promoter",11,69793520,69795905,2386,2,"11443","ENSMUST00000147791.1",300
"2610","chr11",69838152,69838592,441,"*","H33K36M_ATAC_peak_2610",68,".","Promoter",11,69838514,69839613,1100,1,"69186","ENSMUST00000133967.7",0
"2611","chr11",69900923,69901168,246,"*","H33K36M_ATAC_peak_2611",88,".","Promoter",11,69901072,69903399,2328,1,"216860","ENSMUST00000176614.1",0
"2612","chr11",69921631,69921830,200,"*","H33K36M_ATAC_peak_2612",55,".","Promoter",11,69916720,69921958,5239,2,"276770","ENSMUST00000071026.9",128
"2613","chr11",69980576,69980808,233,"*","H33K36M_ATAC_peak_2613",65,".","Promoter",11,69980035,69980696,662,2,"54351","ENSMUST00000143175.1",0
"2614","chr11",69995447,69995762,316,"*","H33K36M_ATAC_peak_2614",106,".","Promoter",11,69995777,70000009,4233,1,"78246","ENSMUST00000018716.9",-15
"2615","chr11",70198337,70198642,306,"*","H33K36M_ATAC_peak_2615",58,".","Distal Intergenic",11,70212752,70216413,3662,1,"216867","ENSMUST00000126388.7",-14110
"2616","chr11",70237710,70238007,298,"*","H33K36M_ATAC_peak_2616",59,".","Promoter",11,70235206,70237853,2648,2,"104457","ENSMUST00000108575.8",0
"2617","chr11",70432242,70432610,369,"*","H33K36M_ATAC_peak_2617",165,".","Promoter",11,70432635,70435996,3362,1,"216869","ENSMUST00000124112.1",-25
"2618","chr11",70452065,70452387,323,"*","H33K36M_ATAC_peak_2618",176,".","Promoter",11,70451932,70453564,1633,1,"66172","ENSMUST00000152348.1",133
"2619","chr11",70525183,70525434,252,"*","H33K36M_ATAC_peak_2619",66,".","Promoter",11,70525367,70526424,1058,1,"19175","ENSMUST00000145503.1",0
"2620","chr11",70540016,70540387,372,"*","H33K36M_ATAC_peak_2620",60,".","Promoter",11,70540064,70541183,1120,1,"18806","ENSMUST00000157075.7",0
"2621","chr11",70562239,70562495,257,"*","H33K36M_ATAC_peak_2621",71,".","Promoter",11,70562881,70614482,51602,1,"50932","ENSMUST00000072237.12",-386
"2622","chr11",70668441,70669080,640,"*","H33K36M_ATAC_peak_2622",215,".","Promoter",11,70664003,70669218,5216,2,"216873","ENSMUST00000137691.7",138
"2623","chr11",70700075,70700310,236,"*","H33K36M_ATAC_peak_2623",75,".","Promoter",11,70688361,70700155,11795,2,"103844","ENSMUST00000073625.7",0
"2624","chr11",70844580,70844779,200,"*","H33K36M_ATAC_peak_2624",77,".","Promoter",11,70844778,70943105,98328,1,"54189","ENSMUST00000076270.12",0
"2625","chr11",70969901,70970151,251,"*","H33K36M_ATAC_peak_2625",112,".","Promoter",11,70943058,70969959,26902,2,"19069","ENSMUST00000148168.7",0
"2626","chr11",70982872,70983168,297,"*","H33K36M_ATAC_peak_2626",102,".","Promoter",11,70977836,70983026,5191,2,"12261","ENSMUST00000078528.6",0
"2627","chr11",71004341,71004717,377,"*","H33K36M_ATAC_peak_2627",194,".","Promoter",11,70984091,71004437,20347,2,"216877","ENSMUST00000108527.7",0
"2628","chr11",71019157,71019751,595,"*","H33K36M_ATAC_peak_2628",292,".","Promoter",11,71007164,71019242,12079,2,"116891","ENSMUST00000108523.9",0
"2629","chr11",71996060,71996300,241,"*","H33K36M_ATAC_peak_2629",99,".","Distal Intergenic",11,72027963,72037489,9527,2,"114230","ENSMUST00000048207.9",41189
"2630","chr11",72041880,72042081,202,"*","H33K36M_ATAC_peak_2630",92,".","Promoter",11,72042032,72043282,1251,1,"109212","ENSMUST00000122871.1",0
"2631","chr11",72042236,72042514,279,"*","H33K36M_ATAC_peak_2631",114,".","Promoter",11,72042455,72047370,4916,1,"109212","ENSMUST00000021164.3",0
"2632","chr11",72132431,72132630,200,"*","H33K36M_ATAC_peak_2632",44,".","Intron (ENSMUST00000108508.2/327958, intron 1 of 18)",11,72047528,72135721,88194,2,"327958","ENSMUST00000108508.2",3091
"2633","chr11",72207300,72207672,373,"*","H33K36M_ATAC_peak_2633",104,".","Promoter",11,72207547,72210015,2469,1,"52700","ENSMUST00000021158.3",0
"2634","chr11",72214860,72215210,351,"*","H33K36M_ATAC_peak_2634",138,".","Promoter",11,72213208,72215053,1846,2,"67279","ENSMUST00000129264.1",0
"2635","chr11",72301541,72301740,200,"*","H33K36M_ATAC_peak_2635",44,".","Promoter",11,72301629,72309061,7433,1,"327959","ENSMUST00000151440.7",0
"2636","chr11",72342667,72342866,200,"*","H33K36M_ATAC_peak_2636",77,".","Downstream (1-2kb)",11,72344722,72361296,16575,2,"21689","ENSMUST00000108502.7",18430
"2637","chr11",72440995,72441381,387,"*","H33K36M_ATAC_peak_2637",44,".","Promoter",11,72441355,72451768,10414,1,"18432","ENSMUST00000045633.5",0
"2638","chr11",72478329,72478627,299,"*","H33K36M_ATAC_peak_2638",77,".","Intron (ENSMUST00000045303.9/216892, intron 1 of 12)",11,72459029,72475027,15999,2,"216892","ENSMUST00000147418.1",-3302
"2639","chr11",72607001,72607392,392,"*","H33K36M_ATAC_peak_2639",86,".","Promoter",11,72607283,72686481,79199,1,"67128","ENSMUST00000021148.12",0
"2640","chr11",72608315,72608541,227,"*","H33K36M_ATAC_peak_2640",49,".","Promoter",11,72607319,72680140,72822,1,"67128","ENSMUST00000126046.1",996
"2641","chr11",72689906,72690114,209,"*","H33K36M_ATAC_peak_2641",62,".","Promoter",11,72690006,72725180,35175,1,"11736","ENSMUST00000150172.7",0
"2642","chr11",72734972,72735201,230,"*","H33K36M_ATAC_peak_2642",83,".","Intron (ENSMUST00000127610.7/11736, intron 7 of 24)",11,72712157,72767588,55432,1,"11736","ENSMUST00000102548.10",22815
"2643","chr11",72751875,72752075,201,"*","H33K36M_ATAC_peak_2643",83,".","3' UTR",11,72759916,72760890,975,1,"11736","ENSMUST00000147195.1",-7841
"2644","chr11",72795607,72795806,200,"*","H33K36M_ATAC_peak_2644",63,".","Promoter",11,72777232,72795856,18625,2,"192986","ENSMUST00000079681.5",50
"2645","chr11",72953843,72954088,246,"*","H33K36M_ATAC_peak_2645",101,".","Distal Intergenic",11,72961169,72993043,31875,1,"53313","ENSMUST00000021142.7",-7081
"2646","chr11",73018795,73019055,261,"*","H33K36M_ATAC_peak_2646",162,".","Promoter",11,73015856,73018804,2949,2,"100043309","ENSMUST00000180695.1",0
"2647","chr11",73023078,73023475,398,"*","H33K36M_ATAC_peak_2647",77,".","Intron (ENSMUST00000155720.1/55984, intron 1 of 14)",11,73026585,73040293,13709,1,"55984","ENSMUST00000145834.1",-3110
"2648","chr11",73024473,73024772,300,"*","H33K36M_ATAC_peak_2648",64,".","Intron (ENSMUST00000155720.1/55984, intron 1 of 14)",11,73026585,73040293,13709,1,"55984","ENSMUST00000145834.1",-1813
"2649","chr11",73030851,73031050,200,"*","H33K36M_ATAC_peak_2649",44,".","Exon (ENSMUST00000155720.1/55984, exon 9 of 15)",11,73026585,73040293,13709,1,"55984","ENSMUST00000145834.1",4266
"2650","chr11",73047626,73047934,309,"*","H33K36M_ATAC_peak_2650",111,".","Promoter",11,73047783,73089317,41535,1,"66874","ENSMUST00000021135.4",0
"2651","chr11",73138321,73138539,219,"*","H33K36M_ATAC_peak_2651",84,".","Promoter",11,73135485,73138294,2810,2,"14841","ENSMUST00000052140.2",-27
"2652","chr11",73177019,73177310,292,"*","H33K36M_ATAC_peak_2652",179,".","Promoter",11,73175519,73177037,1519,2,"66048","ENSMUST00000054952.3",0
