"","seqnames","start","end","width","strand","V4","V5","V6","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"617","chr11",33148421,33148702,282,"*","H33K36M_ATAC_peak_2400",99,".","Distal Intergenic",11,33117430,33147400,29971,2,"14172","ENSMUST00000020507.7",-1021
"618","chr11",34899436,34899698,263,"*","H33K36M_ATAC_peak_2404",83,".","Distal Intergenic",11,34809190,34833641,24452,2,"70385","ENSMUST00000093191.2",-65795
"619","chr11",35065985,35066194,210,"*","H33K36M_ATAC_peak_2405",77,".","Distal Intergenic",11,35121224,35708507,587284,1,"20564","ENSMUST00000069837.3",-55030
"620","chr11",36001425,36001636,212,"*","H33K36M_ATAC_peak_2410",62,".","Distal Intergenic",11,35838400,35980527,142128,2,"211652","ENSMUST00000018993.6",-20898
"621","chr11",38297694,38297976,283,"*","H33K36M_ATAC_peak_2414",83,".","Distal Intergenic",11,38493330,38520013,26684,2,"100502917","ENSMUST00000133599.1",222037
"622","chr11",40402280,40402550,271,"*","H33K36M_ATAC_peak_2415",185,".","Distal Intergenic",11,40680710,40685227,4518,2,"108645","ENSMUST00000137797.1",282677
"623","chr11",40790347,40790562,216,"*","H33K36M_ATAC_peak_2420",70,".","Distal Intergenic",11,40748552,40755311,6760,2,"12450","ENSMUST00000020576.7",-35036
"624","chr11",40972746,40972944,199,"*","H33K36M_ATAC_peak_2421",54,".","Distal Intergenic",11,40748552,40755311,6760,2,"12450","ENSMUST00000020576.7",-217435
"625","chr11",45805207,45805678,472,"*","H33K36M_ATAC_peak_2436",59,".","Distal Intergenic",11,45808087,45841171,33085,1,"100009664","ENSMUST00000137002.1",-2409
"626","chr11",46431251,46431449,199,"*","H33K36M_ATAC_peak_2443",57,".","Distal Intergenic",11,46436925,46440858,3934,1,"66213","ENSMUST00000152119.1",-5476
"627","chr11",49232881,49233215,335,"*","H33K36M_ATAC_peak_2453",135,".","Distal Intergenic",11,49244191,49263022,18832,1,"17308","ENSMUST00000167400.7",-10976
"628","chr11",50439760,50440030,271,"*","H33K36M_ATAC_peak_2468",99,".","Distal Intergenic",11,50389286,50431125,41840,2,"216724","ENSMUST00000020643.3",-8635
"629","chr11",51874324,51874706,383,"*","H33K36M_ATAC_peak_2481",82,".","Distal Intergenic",11,51813455,51857653,44199,2,"76901","ENSMUST00000109090.7",-16671
"630","chr11",51916036,51916267,232,"*","H33K36M_ATAC_peak_2482",89,".","Distal Intergenic",11,51967661,51977334,9674,1,"52626","ENSMUST00000102763.4",-51394
"631","chr11",52333680,52333984,305,"*","H33K36M_ATAC_peak_2487",83,".","Distal Intergenic",11,52360860,52389397,28538,1,"22333","ENSMUST00000102758.7",-26876
"632","chr11",52502709,52502907,199,"*","H33K36M_ATAC_peak_2489",32,".","Distal Intergenic",11,52396646,52403274,6629,1,"213673","ENSMUST00000136303.1",106063
"633","chr11",52551518,52551716,199,"*","H33K36M_ATAC_peak_2490",57,".","Distal Intergenic",11,52396646,52403274,6629,1,"213673","ENSMUST00000136303.1",154872
"634","chr11",53308847,53309261,415,"*","H33K36M_ATAC_peak_2492",126,".","Distal Intergenic",11,53259814,53300457,40644,2,"15525","ENSMUST00000020630.7",-8390
"635","chr11",53443993,53444212,220,"*","H33K36M_ATAC_peak_2494",84,".","Distal Intergenic",11,53433299,53437904,4606,1,"14566","ENSMUST00000018382.6",10694
"636","chr11",54140009,54140630,622,"*","H33K36M_ATAC_peak_2504",125,".","Distal Intergenic",11,54127693,54131665,3973,1,"18452","ENSMUST00000139315.1",12316
"637","chr11",54214689,54214956,268,"*","H33K36M_ATAC_peak_2505",70,".","Distal Intergenic",11,54177772,54213285,35514,2,"71056","ENSMUST00000131019.1",-1404
"638","chr11",54881145,54881369,225,"*","H33K36M_ATAC_peak_2509",36,".","Distal Intergenic",11,54866481,54870307,3827,1,"15254","ENSMUST00000117710.1",14664
"639","chr11",55428221,55428595,375,"*","H33K36M_ATAC_peak_2514",185,".","Distal Intergenic",11,55395421,55423183,27763,2,"20692","ENSMUST00000214685.1",-5038
"640","chr11",55748130,55748328,199,"*","H33K36M_ATAC_peak_2518",50,".","Distal Intergenic",11,55514238,55608198,93961,2,"14654","ENSMUST00000102716.9",-139932
"641","chr11",57445239,57445511,273,"*","H33K36M_ATAC_peak_2519",116,".","Distal Intergenic",11,57505290,57507428,2139,2,"67726","ENSMUST00000129596.1",61917
"642","chr11",57911755,57911953,199,"*","H33K36M_ATAC_peak_2523",61,".","Distal Intergenic",11,57828705,57832818,4114,2,"15110","ENSMUST00000160392.8",-78937
"643","chr11",57962358,57962599,242,"*","H33K36M_ATAC_peak_2524",85,".","Distal Intergenic",11,58009064,58062031,52968,1,"73158","ENSMUST00000071487.12",-46465
"644","chr11",57962696,57962914,219,"*","H33K36M_ATAC_peak_2525",73,".","Distal Intergenic",11,58009064,58062031,52968,1,"73158","ENSMUST00000071487.12",-46150
"645","chr11",58179640,58179838,199,"*","H33K36M_ATAC_peak_2528",56,".","Distal Intergenic",11,58171689,58177284,5596,1,"216767","ENSMUST00000140997.1",7951
"646","chr11",58302424,58302637,214,"*","H33K36M_ATAC_peak_2529",70,".","Distal Intergenic",11,58307069,58314613,7545,1,"103836","ENSMUST00000153510.8",-4432
"647","chr11",59935006,59935204,199,"*","H33K36M_ATAC_peak_2542",44,".","Distal Intergenic",11,59946889,59948091,1203,2,"100504121","ENSMUST00000129175.7",12887
"648","chr11",63114991,63115422,432,"*","H33K36M_ATAC_peak_2572",133,".","Distal Intergenic",11,63128982,63159546,30565,1,"18858","ENSMUST00000108702.7",-13560
"649","chr11",63264434,63264632,199,"*","H33K36M_ATAC_peak_2575",56,".","Distal Intergenic",11,63133068,63158566,25499,1,"18858","ENSMUST00000108700.1",131366
"650","chr11",63952170,63952368,199,"*","H33K36M_ATAC_peak_2576",54,".","Distal Intergenic",11,63964226,63968040,3815,1,"78883","ENSMUST00000146915.1",-11858
"651","chr11",64916691,64917082,392,"*","H33K36M_ATAC_peak_2578",53,".","Distal Intergenic",11,64979038,65002069,23032,1,"68626","ENSMUST00000071891.11",-61956
"652","chr11",68939697,68939944,248,"*","H33K36M_ATAC_peak_2594",77,".","Distal Intergenic",11,68944527,68947380,2854,2,"442801","ENSMUST00000131686.1",7436
"653","chr11",70198338,70198642,305,"*","H33K36M_ATAC_peak_2615",58,".","Distal Intergenic",11,70212752,70216413,3662,1,"216867","ENSMUST00000126388.7",-14110
"654","chr11",71996061,71996300,240,"*","H33K36M_ATAC_peak_2629",99,".","Distal Intergenic",11,72027963,72037489,9527,2,"114230","ENSMUST00000048207.9",41189
"655","chr11",72953844,72954088,245,"*","H33K36M_ATAC_peak_2645",101,".","Distal Intergenic",11,72961169,72993043,31875,1,"53313","ENSMUST00000021142.7",-7081
"656","chr11",79224492,79224757,266,"*","H33K36M_ATAC_peak_2705",84,".","Distal Intergenic",11,79240307,79242949,2643,2,"78889","ENSMUST00000153585.1",18192
"657","chr11",79703534,79703818,285,"*","H33K36M_ATAC_peak_2707",84,".","Distal Intergenic",11,79711969,79712034,66,1,"387188","ENSMUST00000083461.1",-8151
"658","chr11",80808551,80808749,199,"*","H33K36M_ATAC_peak_2716",32,".","Distal Intergenic",11,80810175,80822033,11859,1,"103743","ENSMUST00000040865.8",-1426
"659","chr11",83534776,83535220,445,"*","H33K36M_ATAC_peak_2738",88,".","Distal Intergenic",11,83525778,83530518,4741,2,"20304","ENSMUST00000035938.2",-4258
"660","chr11",83789317,83789515,199,"*","H33K36M_ATAC_peak_2739",44,".","Distal Intergenic",11,83774424,83778917,4494,1,"217026","ENSMUST00000136572.1",14893
"661","chr11",84794608,84794817,210,"*","H33K36M_ATAC_peak_2745",48,".","Distal Intergenic",11,84814743,84815390,648,2,"217038","ENSMUST00000144104.1",20573
"662","chr11",85250576,85250788,213,"*","H33K36M_ATAC_peak_2751",57,".","Distal Intergenic",11,85235171,85238304,3134,1,"654810","ENSMUST00000136454.1",15405
"663","chr11",86050978,86051242,265,"*","H33K36M_ATAC_peak_2755",53,".","Distal Intergenic",11,86195033,86201164,6132,2,"237911","ENSMUST00000149748.7",149922
"664","chr11",86381557,86381769,213,"*","H33K36M_ATAC_peak_2758",43,".","Distal Intergenic",11,86267033,86357602,90570,2,"327987","ENSMUST00000043624.8",-23955
"665","chr11",86570200,86570398,199,"*","H33K36M_ATAC_peak_2761",47,".","Distal Intergenic",11,86584067,86584158,92,2,"387140","ENSMUST00000083521.1",13760
"666","chr11",86577191,86577491,301,"*","H33K36M_ATAC_peak_2762",118,".","Distal Intergenic",11,86584067,86584158,92,2,"387140","ENSMUST00000083521.1",6667
"667","chr11",87749225,87749944,720,"*","H33K36M_ATAC_peak_2782",97,".","Distal Intergenic",11,87756864,87756927,64,1,"387160","ENSMUST00000198092.1",-6920
"668","chr11",88086989,88087247,259,"*","H33K36M_ATAC_peak_2783",152,".","Distal Intergenic",11,88098058,88100108,2051,1,"70393","ENSMUST00000131964.1",-10811
"669","chr11",88235286,88235945,660,"*","H33K36M_ATAC_peak_2791",103,".","Distal Intergenic",11,88204444,88210971,6528,1,"64656","ENSMUST00000144070.2",30842
"670","chr11",89024281,89024717,437,"*","H33K36M_ATAC_peak_2800",168,".","Distal Intergenic",11,88999376,89020293,20918,1,"217069","ENSMUST00000107896.9",24905
"671","chr11",89031332,89031575,244,"*","H33K36M_ATAC_peak_2801",110,".","Distal Intergenic",11,89037582,89060748,23167,2,"56077","ENSMUST00000000285.8",29173
"672","chr11",89100468,89100756,289,"*","H33K36M_ATAC_peak_2803",202,".","Distal Intergenic",11,89075009,89092965,17957,1,"217071","ENSMUST00000127186.1",25459
"673","chr11",89165327,89165527,201,"*","H33K36M_ATAC_peak_2804",80,".","Distal Intergenic",11,89075009,89092965,17957,1,"217071","ENSMUST00000127186.1",90318
"674","chr11",89186967,89187344,378,"*","H33K36M_ATAC_peak_2805",125,".","Distal Intergenic",11,89075009,89092965,17957,1,"217071","ENSMUST00000127186.1",111958
"675","chr11",90025806,90026045,240,"*","H33K36M_ATAC_peak_2807",111,".","Distal Intergenic",11,90030348,90036508,6161,1,"67888","ENSMUST00000092788.3",-4303
"676","chr11",90697439,90697699,261,"*","H33K36M_ATAC_peak_2813",122,".","Distal Intergenic",11,90683290,90688366,5077,2,"71943","ENSMUST00000131055.1",-9073
"677","chr11",91856623,91856821,199,"*","H33K36M_ATAC_peak_2814",42,".","Distal Intergenic",11,91575315,91577558,2244,2,"73470","ENSMUST00000061019.5",-279065
"678","chr11",91901764,91902014,251,"*","H33K36M_ATAC_peak_2815",83,".","Distal Intergenic",11,91575315,91577558,2244,2,"73470","ENSMUST00000061019.5",-324206
"679","chr11",91969727,91969925,199,"*","H33K36M_ATAC_peak_2816",44,".","Distal Intergenic",11,91575315,91577558,2244,2,"73470","ENSMUST00000061019.5",-392169
"680","chr11",92890106,92890317,212,"*","H33K36M_ATAC_peak_2817",76,".","Distal Intergenic",11,93098028,93099866,1839,1,"72605","ENSMUST00000149611.1",-207711
"681","chr11",93821581,93821834,254,"*","H33K36M_ATAC_peak_2818",105,".","Distal Intergenic",11,93875383,93876143,761,2,"217109","ENSMUST00000134807.1",54309
"682","chr11",94128026,94128305,280,"*","H33K36M_ATAC_peak_2825",105,".","Distal Intergenic",11,94082788,94126085,43298,1,"70834","ENSMUST00000153076.1",45238
"683","chr11",94160423,94160797,375,"*","H33K36M_ATAC_peak_2827",203,".","Distal Intergenic",11,94211454,94215495,4042,1,"22057","ENSMUST00000041589.5",-50657
"684","chr11",94189601,94189819,219,"*","H33K36M_ATAC_peak_2828",62,".","Distal Intergenic",11,94211454,94215495,4042,1,"22057","ENSMUST00000041589.5",-21635
"685","chr11",94253815,94254103,289,"*","H33K36M_ATAC_peak_2831",63,".","Distal Intergenic",11,94235956,94242707,6752,2,"278507","ENSMUST00000061469.3",-11108
"686","chr11",94718573,94718789,217,"*","H33K36M_ATAC_peak_2836",86,".","Distal Intergenic",11,94694498,94704499,10002,2,"432589","ENSMUST00000069852.1",-14074
"687","chr11",94958084,94958356,273,"*","H33K36M_ATAC_peak_2837",75,".","Distal Intergenic",11,94967593,94968456,864,1,"54388","ENSMUST00000038928.6",-9237
"688","chr11",94979154,94979352,199,"*","H33K36M_ATAC_peak_2838",44,".","Distal Intergenic",11,94963208,94976327,13120,2,"20391","ENSMUST00000166320.7",-2827
"689","chr11",95330746,95330944,199,"*","H33K36M_ATAC_peak_2843",44,".","Distal Intergenic",11,95337018,95381872,44855,1,"215512","ENSMUST00000037502.6",-6074
"690","chr11",96018080,96018342,263,"*","H33K36M_ATAC_peak_2850",119,".","Distal Intergenic",11,96024545,96030831,6287,1,"14607","ENSMUST00000103157.9",-6203
"691","chr11",96413701,96413956,256,"*","H33K36M_ATAC_peak_2853",53,".","Distal Intergenic",11,96366258,96367221,964,1,"15407","ENSMUST00000123805.1",47443
"692","chr11",97302199,97302452,254,"*","H33K36M_ATAC_peak_2864",56,".","Distal Intergenic",11,97315716,97329920,14205,1,"67036","ENSMUST00000019026.9",-13264
"693","chr11",97309362,97309725,364,"*","H33K36M_ATAC_peak_2865",149,".","Distal Intergenic",11,97315716,97329920,14205,1,"67036","ENSMUST00000019026.9",-5991
"694","chr11",98788886,98789155,270,"*","H33K36M_ATAC_peak_2884",87,".","Distal Intergenic",11,98795516,98807859,12344,1,"74026","ENSMUST00000037915.8",-6361
"695","chr11",99379721,99379919,199,"*","H33K36M_ATAC_peak_2891",57,".","Distal Intergenic",11,99364872,99374903,10032,2,"70843","ENSMUST00000006963.2",-4818
"696","chr11",100357429,100357627,199,"*","H33K36M_ATAC_peak_2897",44,".","Distal Intergenic",11,100347327,100356128,8802,2,"15114","ENSMUST00000138603.8",-1301
"697","chr11",100979902,100980277,376,"*","H33K36M_ATAC_peak_2908",51,".","Distal Intergenic",11,100956733,100970887,14155,2,"19285","ENSMUST00000060792.5",-9015
"698","chr11",102245023,102245413,391,"*","H33K36M_ATAC_peak_2925",52,".","Distal Intergenic",11,102248882,102265187,16306,1,"217216","ENSMUST00000100392.4",-3469
"699","chr11",102643908,102644298,391,"*","H33K36M_ATAC_peak_2934",56,".","Distal Intergenic",11,102663716,102675308,11593,1,"268491","ENSMUST00000156590.7",-19418
"700","chr11",103158777,103158975,199,"*","H33K36M_ATAC_peak_2943",30,".","Distal Intergenic",11,103171107,103198901,27795,1,"57778","ENSMUST00000042286.11",-12132
"701","chr11",103159036,103159261,226,"*","H33K36M_ATAC_peak_2944",54,".","Distal Intergenic",11,103171107,103198901,27795,1,"57778","ENSMUST00000042286.11",-11846
"702","chr11",103292238,103292502,265,"*","H33K36M_ATAC_peak_2947",70,".","Distal Intergenic",11,103264860,103267745,2886,2,"53859","ENSMUST00000139621.1",-24493
"703","chr11",103306645,103306922,278,"*","H33K36M_ATAC_peak_2948",54,".","Distal Intergenic",11,103333229,103333395,167,2,"544817","ENSMUST00000163250.1",26473
"704","chr11",106930628,106930830,203,"*","H33K36M_ATAC_peak_2984",65,".","Distal Intergenic",11,106820066,106920715,100650,2,"66313","ENSMUST00000103067.9",-9913
"705","chr11",107012687,107012900,214,"*","H33K36M_ATAC_peak_2986",51,".","Distal Intergenic",11,107025681,107030438,4758,1,"69066","ENSMUST00000140447.3",-12781
"706","chr11",107473175,107473500,326,"*","H33K36M_ATAC_peak_2989",102,".","Distal Intergenic",11,107207892,107470699,262808,2,"71795","ENSMUST00000103064.9",-2476
"707","chr11",109011593,109012164,572,"*","H33K36M_ATAC_peak_3002",612,".","Distal Intergenic",11,108943621,108950783,7163,1,"12006","ENSMUST00000139682.1",67972
"708","chr11",109312248,109312446,199,"*","H33K36M_ATAC_peak_3004",48,".","Distal Intergenic",11,109225355,109298129,72775,2,"19739","ENSMUST00000020920.9",-14119
"709","chr11",109331403,109331683,281,"*","H33K36M_ATAC_peak_3005",138,".","Distal Intergenic",11,109346839,109353651,6813,1,"67927","ENSMUST00000190043.1",-15156
"710","chr11",109743993,109744218,226,"*","H33K36M_ATAC_peak_3014",97,".","Distal Intergenic",11,109669749,109722279,52531,2,"208659","ENSMUST00000155559.7",-21714
"711","chr11",109860624,109860865,242,"*","H33K36M_ATAC_peak_3017",88,".","Distal Intergenic",11,109845878,109848476,2599,1,"73257","ENSMUST00000143247.1",14746
"712","chr11",109895506,109895914,409,"*","H33K36M_ATAC_peak_3018",136,".","Distal Intergenic",11,109845878,109848476,2599,1,"73257","ENSMUST00000143247.1",49628
"713","chr11",109902683,109902881,199,"*","H33K36M_ATAC_peak_3019",29,".","Distal Intergenic",11,109845878,109848476,2599,1,"73257","ENSMUST00000143247.1",56805
"714","chr11",110781790,110782210,421,"*","H33K36M_ATAC_peak_3026",53,".","Distal Intergenic",11,110968033,111027965,59933,1,"16517","ENSMUST00000180023.7",-185823
"715","chr11",110789563,110789761,199,"*","H33K36M_ATAC_peak_3027",41,".","Distal Intergenic",11,110968033,111027965,59933,1,"16517","ENSMUST00000180023.7",-178272
"716","chr11",110813227,110813462,236,"*","H33K36M_ATAC_peak_3028",73,".","Distal Intergenic",11,110968033,111027965,59933,1,"16517","ENSMUST00000180023.7",-154571
"717","chr11",110880967,110881601,635,"*","H33K36M_ATAC_peak_3029",357,".","Distal Intergenic",11,110968033,111027965,59933,1,"16517","ENSMUST00000180023.7",-86432
"718","chr11",111688471,111688835,365,"*","H33K36M_ATAC_peak_3031",187,".","Distal Intergenic",11,111066164,111076821,10658,1,"16518","ENSMUST00000042970.2",622307
"719","chr11",111781514,111781712,199,"*","H33K36M_ATAC_peak_3032",44,".","Distal Intergenic",11,111066164,111076821,10658,1,"16518","ENSMUST00000042970.2",715350
"720","chr11",111880248,111880482,235,"*","H33K36M_ATAC_peak_3033",85,".","Distal Intergenic",11,112664839,112669398,4560,2,"217294","ENSMUST00000141399.1",788916
"721","chr11",111961888,111962201,314,"*","H33K36M_ATAC_peak_3034",52,".","Distal Intergenic",11,112664839,112669398,4560,2,"217294","ENSMUST00000141399.1",707197
"722","chr11",112173780,112173978,199,"*","H33K36M_ATAC_peak_3035",73,".","Distal Intergenic",11,112664839,112669398,4560,2,"217294","ENSMUST00000141399.1",495420
"723","chr11",112473340,112473616,277,"*","H33K36M_ATAC_peak_3036",80,".","Distal Intergenic",11,112664839,112669398,4560,2,"217294","ENSMUST00000141399.1",195782
"724","chr11",112480360,112480673,314,"*","H33K36M_ATAC_peak_3037",129,".","Distal Intergenic",11,112664839,112669398,4560,2,"217294","ENSMUST00000141399.1",188725
"725","chr11",112621409,112621759,351,"*","H33K36M_ATAC_peak_3038",67,".","Distal Intergenic",11,112664839,112669398,4560,2,"217294","ENSMUST00000141399.1",47639
"726","chr11",112850498,112850984,487,"*","H33K36M_ATAC_peak_3041",179,".","Distal Intergenic",11,112792731,112799008,6278,2,"100038732","ENSMUST00000127337.1",-51490
"727","chr11",112897636,112897882,247,"*","H33K36M_ATAC_peak_3042",70,".","Distal Intergenic",11,112792731,112799008,6278,2,"100038732","ENSMUST00000127337.1",-98628
"728","chr11",113008481,113008960,480,"*","H33K36M_ATAC_peak_3043",188,".","Distal Intergenic",11,113043895,113173077,129183,2,"72386","ENSMUST00000136438.7",164117
"729","chr11",113027015,113027366,352,"*","H33K36M_ATAC_peak_3044",46,".","Distal Intergenic",11,113043895,113173077,129183,2,"72386","ENSMUST00000136438.7",145711
"730","chr11",114723140,114723338,199,"*","H33K36M_ATAC_peak_3064",35,".","Distal Intergenic",11,114727408,114745158,17751,1,"432611","ENSMUST00000151053.7",-4070
"731","chr11",114724897,114725143,247,"*","H33K36M_ATAC_peak_3065",87,".","Distal Intergenic",11,114727408,114745158,17751,1,"432611","ENSMUST00000151053.7",-2265
"732","chr11",114725299,114725565,267,"*","H33K36M_ATAC_peak_3066",77,".","Distal Intergenic",11,114727408,114745158,17751,1,"432611","ENSMUST00000151053.7",-1843
"733","chr11",115071787,115072343,557,"*","H33K36M_ATAC_peak_3069",134,".","Distal Intergenic",11,115051917,115062177,10261,2,"217306","ENSMUST00000062787.7",-9610
"734","chr11",115374160,115374427,268,"*","H33K36M_ATAC_peak_3073",62,".","Distal Intergenic",11,115347707,115367756,20050,2,"217310","ENSMUST00000106542.8",-6404
"735","chr11",115722715,115723141,427,"*","H33K36M_ATAC_peak_3084",66,".","Distal Intergenic",11,115644045,115708597,64553,2,"14784","ENSMUST00000021090.13",-14118
